UserId,ReplyToId,Text,IsOfftopic,CreatedAt
1,null,`Блин даже и добавить нечего после такого отзыва`,false,2020-10-20
2,null,`Да, озвучка от TVShows лучшая. Правда я смотрел с ней только второй сезон.`,false,2019-02-10
3,2,`Нет я буду пробовать только японскую, идите на три буквы со своим дубляжом`,false,2019-02-11
11,null,`Вот только данный тайтл об учениках старших классов`,false,2016-11-02
19,null,`1 тебя смущает цвет волос персонажей в аниме? серьезно лол) вот серьезно?
2 хитори не интроверт, она социофоб неудачник. Она ХОЧЕТ общаться с людьми , чтобы ее хвалили и так далее. Просто она боится и не умеет .Я не знаю надо сериал смотреть жопой чтобы не понять этого. Тут единственная кто условно похож на интроверта это басистка , в манге она вовсе на месяц сбежала чтобы побыть одна никому ничего не сказав. А Хитори мучается своим положением одиночки, это ни хрена не похоже на интроверта, она хочет красоваться и чтобы у нее брали интервью. Она днище в общении просто.
3 Хитори и так умеет играть на гитаре лучше чем вся остальная группа вместе взятые, она наиграла больше 2 тысяч часов в 16 лет карл. Она и должна тащить на себе группу как локомотив, ее проблема не в скилле а в тараканах. Это как сравнивать наруто который растет в силе и моб 100 который и так сильнее всех а его проблемы в его голове . Так и Хитори в экстренной ситуации использует 100 процентов потенциала который губит своими страхами.
Даже алкашка намекает на то что зрители не враги а враг твой страх.
4 бюджет аниме чаще всего идет от манги. Манга даже в японии мало кому была известна. Поэтому бюджет был три копейки. Все эти кукольные,пластилиновые,живые и три д вставки это попытка уложиться в бюджет.
Как будто человек специально написал максимально нелепый отзыв)`,false,2021-05-05
8,null,`Кажется ни одно аниме не вызывало у меня столько эмоций на протяжении всего его просмотра как это. Я грустил и радовался вместе с персонажами, переживал с ними взлёты и падения. Мне кажется в аниме очень хорошо передано то, что чувствуют социофобы вроде Одиночки. Одним словом аниме супер, однажды с огромным удовольствием пересмотрю его.`,false,2023-10-10
5,6,`Бывает, броу`,true,2023-10-11
11,null,`Капец тут философские речи ведут, большинство с моей жизнью и собственно мной пересекаются. И о блин, это один из тех сериалов которых неплохо было пересмотреть дважды, чтобы толком понять весь сюжет`,false,2019-08-08
18,8,`Теперь тоже собираюсь смотреть, философия в некст семе`,true,2019-08-10
1,null,`Просто лучшее что только сделали китайцы`,false,2019-08-11
12,null,`Я чет не пойму, в отзывах стебутся или я слепой? Где тут увидеть отличную рисовку про которую пишут, это же колхозная халтура, которую за покушать рисовали левой пяткой.`,false,2020-06-12
13,null,`Какое же потрясающее музыкальное сопровождение на протяжении всего аниме:shy:красота`,false,2021-04-13
18,null,`Читаю манхву. Надеюсь, аниме выйдет хорошее.`,false,2023-02-14
18,null,`Господи как я ждала этот анонс....`,false,2023-02-15
19,null,`офигеть о_О`,true,2022-01-16
15,null,`анонс 3 сезона
шок`,true,2021-08-17